VehicleID,Timestamp,Latitude,Longitude,Speed
TX007,2024-01-01 08:11:30,28.616639,77.174253,36.19
TX007,2024-01-01 08:12:00,28.616053,77.173545,35.25
TX007,2024-01-01 08:12:30,28.615899,77.173626,39.4
TX007,2024-01-01 08:13:00,28.615509,77.173608,34.79
TX007,2024-01-01 08:13:30,28.616065,77.173066,20.2
TX007,2024-01-01 08:14:00,28.615648,77.173294,32.65
TX007,2024-01-01 08:14:30,28.615441,77.173635,31.02
TX007,2024-01-01 08:15:00,28.615647,77.173243,35.35
TX007,2024-01-01 08:15:30,28.61569,77.173115,18.14
TX007,2024-01-01 08:16:00,28.615658,77.173197,42.52
TX007,2024-01-01 08:16:30,28.616414,77.173132,15.52
TX007,2024-01-01 08:17:00,28.616079,77.173255,43.37
TX007,2024-01-01 08:17:30,28.61626,77.173112,19.37
TX007,2024-01-01 08:18:00,28.616539,77.172619,35.35
TX007,2024-01-01 08:18:30,28.616722,77.173459,26.79
TX007,2024-01-01 08:19:00,28.616959,77.173416,33.34
TX007,2024-01-01 08:19:30,28.61626,77.173454,58.31
TX007,2024-01-01 08:20:00,28.615257,77.173573,15.49
TX007,2024-01-01 08:20:30,28.615143,77.17353,36.67
TX007,2024-01-01 08:21:00,28.61504,77.173734,72.18
TX007,2024-01-01 08:21:30,28.615158,77.173639,27.21
TX007,2024-01-01 08:22:00,28.615885,77.17411,30.07
TX007,2024-01-01 08:22:30,28.614964,77.173965,36.64
TX007,2024-01-01 08:23:00,28.614872,77.174407,67.44
TX007,2024-01-01 08:23:30,28.614959,77.17407,52.3
TX007,2024-01-01 08:24:00,28.615233,77.173744,5.78
TX007,2024-01-01 08:24:30,28.614733,77.173638,37.11
TX007,2024-01-01 08:25:00,28.61484,77.173192,35.4
TX007,2024-01-01 08:25:30,28.614602,77.172522,49.36
TX007,2024-01-01 08:26:00,28.614615,77.172587,33.69
TX007,2024-01-01 08:26:30,28.614521,77.172539,51.35
TX007,2024-01-01 08:27:00,28.614849,77.172612,21.76
TX007,2024-01-01 08:27:30,28.614087,77.17319,29.96
TX007,2024-01-01 08:28:00,28.613851,77.173334,20.27
TX007,2024-01-01 08:28:30,28.613253,77.172484,20.64
TX007,2024-01-01 08:29:00,28.613035,77.173655,43.65
TX007,2024-01-01 08:29:30,28.612666,77.173429,23.07
TX007,2024-01-01 08:30:00,28.612478,77.173674,37.92
TX007,2024-01-01 08:30:30,28.611926,77.172954,23.26
TX007,2024-01-01 08:31:00,28.611719,77.172834,8.32
TX007,2024-01-01 08:31:30,28.612216,77.173325,27.42
TX007,2024-01-01 08:32:00,28.611498,77.173098,30.98
TX007,2024-01-01 08:32:30,28.611235,77.172819,27.8
TX007,2024-01-01 08:33:00,28.611081,77.172565,27.16
TX007,2024-01-01 08:33:30,28.611225,77.172201,37.5
TX007,2024-01-01 08:34:00,28.610833,77.171554,50.25
TX007,2024-01-01 08:34:30,28.610506,77.171682,39.57
TX007,2024-01-01 08:35:00,28.611063,77.171951,6.16
TX007,2024-01-01 08:35:30,28.610472,77.17262,16.99
TX007,2024-01-01 08:36:00,28.610138,77.171714,26.15
TX007,2024-01-01 08:36:30,28.610047,77.172,30.79
TX007,2024-01-01 08:37:00,28.609439,77.17218,18.21
TX007,2024-01-01 08:37:30,28.60881,77.172613,47.08
TX007,2024-01-01 08:38:00,28.609247,77.172585,35.45
TX007,2024-01-01 08:38:30,28.609186,77.173009,5.0
TX007,2024-01-01 08:39:00,28.609031,77.172938,24.28
TX007,2024-01-01 08:39:30,28.609699,77.172578,5.0
TX007,2024-01-01 08:40:00,28.609665,77.173081,41.07
TX007,2024-01-01 08:40:30,28.609571,77.172723,39.87
TX007,2024-01-01 08:41:00,28.608821,77.172982,44.57
TX007,2024-01-01 08:41:30,28.609322,77.173046,21.81
TX007,2024-01-01 08:42:00,28.609355,77.172345,42.73
TX007,2024-01-01 08:42:30,28.609624,77.172412,24.67
TX007,2024-01-01 08:43:00,28.609785,77.172025,49.17
TX007,2024-01-01 08:43:30,28.609827,77.1711,25.45
TX007,2024-01-01 08:44:00,28.610003,77.171591,55.08
TX007,2024-01-01 08:44:30,28.610501,77.172483,16.03
TX007,2024-01-01 08:45:00,28.61081,77.172484,19.15
TX007,2024-01-01 08:45:30,28.611007,77.172817,16.47
TX007,2024-01-01 08:46:00,28.611473,77.17215,27.79
TX007,2024-01-01 08:46:30,28.611528,77.172161,17.06
TX007,2024-01-01 08:47:00,28.611852,77.172373,26.4
TX007,2024-01-01 08:47:30,28.611802,77.172614,45.3
TX007,2024-01-01 08:48:00,28.612624,77.172289,29.65
TX007,2024-01-01 08:48:30,28.612638,77.171739,60.26
TX007,2024-01-01 08:49:00,28.612688,77.172079,51.42
TX007,2024-01-01 08:49:30,28.612823,77.171842,49.69
TX007,2024-01-01 08:50:00,28.612824,77.172117,46.71
TX007,2024-01-01 08:50:30,28.613003,77.171861,9.16
TX007,2024-01-01 08:51:00,28.613252,77.171957,54.84
TX007,2024-01-01 08:51:30,28.612852,77.172606,40.84
TX007,2024-01-01 08:52:00,28.61301,77.173243,58.9
TX007,2024-01-01 08:52:30,28.612691,77.173259,28.17
TX007,2024-01-01 08:53:00,28.612533,77.173474,40.22
TX007,2024-01-01 08:53:30,28.612134,77.173682,38.68
TX007,2024-01-01 08:54:00,28.612202,77.174143,45.36
TX007,2024-01-01 08:54:30,28.61239,77.173675,20.39
TX007,2024-01-01 08:55:00,28.612137,77.173298,21.63
TX007,2024-01-01 08:55:30,28.612052,77.173633,28.42
TX007,2024-01-01 08:56:00,28.611417,77.174089,31.15
TX007,2024-01-01 08:56:30,28.611394,77.174267,24.95
TX007,2024-01-01 08:57:00,28.611831,77.174459,37.4
TX007,2024-01-01 08:57:30,28.612703,77.174537,24.66
TX007,2024-01-01 08:58:00,28.613088,77.174636,33.23
TX007,2024-01-01 08:58:30,28.614085,77.174526,39.79
TX007,2024-01-01 08:59:00,28.614132,77.174955,31.19
TX007,2024-01-01 08:59:30,28.613346,77.17472,16.92
TX007,2024-01-01 09:00:00,28.613176,77.174921,15.39
TX007,2024-01-01 09:00:30,28.612605,77.174949,24.31
TX007,2024-01-01 09:01:00,28.611927,77.175277,45.35
TX007,2024-01-01 09:01:30,28.612309,77.175764,44.81
TX007,2024-01-01 09:02:00,28.612166,77.175808,61.42
TX007,2024-01-01 09:02:30,28.612167,77.176421,30.0
TX007,2024-01-01 09:03:00,28.611823,77.176972,18.86
TX007,2024-01-01 09:03:30,28.611677,77.177314,47.24
TX007,2024-01-01 09:04:00,28.612278,77.177344,39.09
TX007,2024-01-01 09:04:30,28.613334,77.177583,47.31
TX007,2024-01-01 09:05:00,28.613623,77.177437,35.59
TX007,2024-01-01 09:05:30,28.613695,77.177328,63.66
TX007,2024-01-01 09:06:00,28.614134,77.177674,24.97
TX007,2024-01-01 09:06:30,28.614365,77.177071,29.03
TX007,2024-01-01 09:07:00,28.614546,77.177754,37.22
TX007,2024-01-01 09:07:30,28.614035,77.177396,25.75
TX007,2024-01-01 09:08:00,28.614569,77.178015,18.96
TX007,2024-01-01 09:08:30,28.615058,77.178069,38.84
TX007,2024-01-01 09:09:00,28.614925,77.177945,33.86
TX007,2024-01-01 09:09:30,28.61503,77.177929,16.43
TX007,2024-01-01 09:10:00,28.615068,77.177863,43.94
TX007,2024-01-01 09:10:30,28.615096,77.178159,24.55
TX007,2024-01-01 09:11:00,28.615131,77.178252,21.28
TX007,2024-01-01 09:11:30,28.614896,77.178344,26.38
TX007,2024-01-01 09:12:00,28.615036,77.177986,21.4
TX007,2024-01-01 09:12:30,28.615971,77.177642,47.75
TX007,2024-01-01 09:13:00,28.615681,77.178058,41.41
TX007,2024-01-01 09:13:30,28.615873,77.177709,19.82
TX007,2024-01-01 09:14:00,28.615461,77.178038,32.52
TX007,2024-01-01 09:14:30,28.615681,77.1779,24.96
TX007,2024-01-01 09:15:00,28.61574,77.177596,33.63
TX007,2024-01-01 09:15:30,28.616353,77.177284,37.52
TX007,2024-01-01 09:16:00,28.616952,77.176958,49.06
TX007,2024-01-01 09:16:30,28.617073,77.176739,17.54
TX007,2024-01-01 09:17:00,28.617087,77.176418,57.42
TX007,2024-01-01 09:17:30,28.617522,77.17619,21.23
TX007,2024-01-01 09:18:00,28.617905,77.175996,35.53
TX007,2024-01-01 09:18:30,28.617898,77.176269,34.45
TX007,2024-01-01 09:19:00,28.61781,77.176295,42.09
TX007,2024-01-01 09:19:30,28.617219,77.176398,30.54
TX007,2024-01-01 09:20:00,28.616866,77.176088,57.71
TX007,2024-01-01 09:20:30,28.617155,77.176268,24.55
TX007,2024-01-01 09:21:00,28.616788,77.176305,33.1
TX007,2024-01-01 09:21:30,28.616846,77.176653,16.22
TX007,2024-01-01 09:22:00,28.616233,77.177285,19.99
TX007,2024-01-01 09:22:30,28.616687,77.177224,27.66
TX007,2024-01-01 09:23:00,28.616862,77.17687,33.06
TX007,2024-01-01 09:23:30,28.61671,77.176342,36.59
TX007,2024-01-01 09:24:00,28.616604,77.176279,39.05
TX007,2024-01-01 09:24:30,28.617241,77.17663,20.48
TX007,2024-01-01 09:25:00,28.617119,77.175938,46.57
TX007,2024-01-01 09:25:30,28.617094,77.175638,58.44
TX007,2024-01-01 09:26:00,28.617561,77.175629,40.0
TX007,2024-01-01 09:26:30,28.617994,77.175199,50.34
TX007,2024-01-01 09:27:00,28.618377,77.174114,26.91
TX007,2024-01-01 09:27:30,28.617805,77.173923,33.21
TX007,2024-01-01 09:28:00,28.617662,77.173702,31.41
TX007,2024-01-01 09:28:30,28.618579,77.174449,21.83
TX007,2024-01-01 09:29:00,28.619211,77.174289,21.06
TX007,2024-01-01 09:29:30,28.619186,77.174025,36.55
TX007,2024-01-01 09:30:00,28.619236,77.173835,46.81
TX007,2024-01-01 09:30:30,28.618879,77.173178,19.34
TX007,2024-01-01 09:31:00,28.6184,77.173072,35.15
TX007,2024-01-01 09:31:30,28.61888,77.173059,51.44
TX007,2024-01-01 09:32:00,28.619632,77.173267,33.95
TX007,2024-01-01 09:32:30,28.619062,77.173425,31.07
TX007,2024-01-01 09:33:00,28.618809,77.173541,44.95
TX007,2024-01-01 09:33:30,28.618735,77.172546,30.64
TX007,2024-01-01 09:34:00,28.619123,77.172294,32.34
TX007,2024-01-01 09:34:30,28.618821,77.172438,35.63
TX007,2024-01-01 09:35:00,28.618445,77.172971,32.4
TX007,2024-01-01 09:35:30,28.618203,77.17317,46.15
TX007,2024-01-01 09:36:00,28.61846,77.172492,41.45
TX007,2024-01-01 09:36:30,28.618232,77.172349,47.08
TX007,2024-01-01 09:37:00,28.618353,77.172195,66.65
TX007,2024-01-01 09:37:30,28.618909,77.171657,8.54
TX007,2024-01-01 09:38:00,28.618776,77.172223,22.96
TX007,2024-01-01 09:38:30,28.618713,77.172347,44.28
TX007,2024-01-01 09:39:00,28.618769,77.172376,27.8
TX007,2024-01-01 09:39:30,28.619156,77.172573,46.63
TX007,2024-01-01 09:40:00,28.619453,77.172537,30.65
TX007,2024-01-01 09:40:30,28.619291,77.17257,22.02
TX007,2024-01-01 09:41:00,28.619218,77.172087,45.92
TX007,2024-01-01 09:41:30,28.619263,77.172161,35.68
TX007,2024-01-01 09:42:00,28.619671,77.171923,46.04
TX007,2024-01-01 09:42:30,28.619255,77.172203,27.61
TX007,2024-01-01 09:43:00,28.619129,77.172106,52.39
TX007,2024-01-01 09:43:30,28.619331,77.172281,52.6
TX007,2024-01-01 09:44:00,28.619602,77.171909,20.71
TX007,2024-01-01 09:44:30,28.619464,77.171675,21.39
TX008,2024-01-01 07:37:00,28.591143,77.246314,32.34
TX008,2024-01-01 07:37:30,28.590364,77.246705,48.53
TX008,2024-01-01 07:38:00,28.590707,77.246678,25.27
TX008,2024-01-01 07:38:30,28.590632,77.247162,35.35
TX008,2024-01-01 07:39:00,28.590876,77.247603,20.12
TX008,2024-01-01 07:39:30,28.591806,77.247391,43.6
TX008,2024-01-01 07:40:00,28.591763,77.247885,46.49
TX008,2024-01-01 07:40:30,28.591608,77.248407,34.91
TX008,2024-01-01 07:41:00,28.591043,77.2482,29.1
TX008,2024-01-01 07:41:30,28.5916,77.248245,42.43
TX008,2024-01-01 07:42:00,28.591056,77.248068,50.82
TX008,2024-01-01 07:42:30,28.591011,77.248101,31.54
TX008,2024-01-01 07:43:00,28.590833,77.248157,43.29
TX008,2024-01-01 07:43:30,28.590462,77.248111,34.46
TX008,2024-01-01 07:44:00,28.590396,77.248124,33.28
TX008,2024-01-01 07:44:30,28.590223,77.248633,35.91
TX008,2024-01-01 07:45:00,28.589935,77.249745,20.97
TX008,2024-01-01 07:45:30,28.589393,77.250039,22.54
TX008,2024-01-01 07:46:00,28.589299,77.250897,10.07
TX008,2024-01-01 07:46:30,28.588507,77.250298,16.46
TX008,2024-01-01 07:47:00,28.588956,77.250093,45.78
TX008,2024-01-01 07:47:30,28.589513,77.250807,43.2
TX008,2024-01-01 07:48:00,28.588592,77.250479,32.04
TX008,2024-01-01 07:48:30,28.588488,77.250404,29.88
TX008,2024-01-01 07:49:00,28.588998,77.250335,48.43
TX008,2024-01-01 07:49:30,28.589141,77.250361,48.18
TX008,2024-01-01 07:50:00,28.58917,77.251184,45.88
TX008,2024-01-01 07:50:30,28.588964,77.251134,17.74
TX008,2024-01-01 07:51:00,28.589471,77.251124,40.27
TX008,2024-01-01 07:51:30,28.589808,77.251426,17.93
TX008,2024-01-01 07:52:00,28.589807,77.25079,11.7
TX008,2024-01-01 07:52:30,28.589446,77.251114,27.02
TX008,2024-01-01 07:53:00,28.588931,77.251466,36.4
TX008,2024-01-01 07:53:30,28.589063,77.25114,17.79
TX008,2024-01-01 07:54:00,28.589265,77.251349,30.61
TX008,2024-01-01 07:54:30,28.589232,77.251471,51.04
TX008,2024-01-01 07:55:00,28.589305,77.251647,29.75
TX008,2024-01-01 07:55:30,28.588584,77.251779,33.82
TX008,2024-01-01 07:56:00,28.588311,77.251266,39.37
TX008,2024-01-01 07:56:30,28.588508,77.251174,52.71
TX008,2024-01-01 07:57:00,28.588179,77.251695,21.36
TX008,2024-01-01 07:57:30,28.587959,77.251899,36.65
TX008,2024-01-01 07:58:00,28.588559,77.25244,25.23
TX008,2024-01-01 07:58:30,28.588308,77.251393,29.4
TX008,2024-01-01 07:59:00,28.587772,77.251447,17.22
TX008,2024-01-01 07:59:30,28.587234,77.251334,31.09
TX008,2024-01-01 08:00:00,28.587445,77.250575,41.06
TX008,2024-01-01 08:00:30,28.586892,77.250935,33.46
TX008,2024-01-01 08:01:00,28.586533,77.250629,44.41
TX008,2024-01-01 08:01:30,28.585631,77.250763,29.46
TX008,2024-01-01 08:02:00,28.58602,77.250324,31.73
TX008,2024-01-01 08:02:30,28.585417,77.249922,27.57
TX008,2024-01-01 08:03:00,28.585815,77.249643,20.82
TX008,2024-01-01 08:03:30,28.585663,77.249135,36.49
TX008,2024-01-01 08:04:00,28.585903,77.248652,32.98
TX008,2024-01-01 08:04:30,28.585563,77.248459,44.71
TX008,2024-01-01 08:05:00,28.585297,77.248474,41.37
TX008,2024-01-01 08:05:30,28.585349,77.247522,31.22
TX008,2024-01-01 08:06:00,28.585596,77.247936,13.04
TX008,2024-01-01 08:06:30,28.585498,77.248054,24.07
TX008,2024-01-01 08:07:00,28.584687,77.2477,43.32
TX008,2024-01-01 08:07:30,28.584968,77.248699,31.01
TX008,2024-01-01 08:08:00,28.584405,77.24886,32.26
TX008,2024-01-01 08:08:30,28.584449,77.248497,50.85
TX008,2024-01-01 08:09:00,28.584714,77.248087,46.5
TX008,2024-01-01 08:09:30,28.585113,77.24856,39.58
TX008,2024-01-01 08:10:00,28.58497,77.249051,34.2
TX008,2024-01-01 08:10:30,28.585145,77.248503,20.48
TX008,2024-01-01 08:11:00,28.585042,77.24901,47.78
TX008,2024-01-01 08:11:30,28.584553,77.24958,40.9
TX008,2024-01-01 08:12:00,28.584905,77.249275,53.61
TX008,2024-01-01 08:12:30,28.584964,77.248994,31.33
TX008,2024-01-01 08:13:00,28.585021,77.247913,55.31
TX008,2024-01-01 08:13:30,28.584882,77.247883,39.07
TX008,2024-01-01 08:14:00,28.585205,77.24833,30.58
TX008,2024-01-01 08:14:30,28.585069,77.248314,38.4
TX008,2024-01-01 08:15:00,28.584748,77.248545,35.24
TX008,2024-01-01 08:15:30,28.585364,77.249048,40.52
TX008,2024-01-01 08:16:00,28.585693,77.248667,26.77
TX008,2024-01-01 08:16:30,28.585486,77.248258,43.35
TX008,2024-01-01 08:17:00,28.584416,77.247558,38.36
TX008,2024-01-01 08:17:30,28.584449,77.24741,32.87
TX008,2024-01-01 08:18:00,28.584122,77.247566,16.05
TX008,2024-01-01 08:18:30,28.584115,77.248029,41.98
TX008,2024-01-01 08:19:00,28.583816,77.247917,39.77
TX008,2024-01-01 08:19:30,28.583773,77.248362,18.17
TX008,2024-01-01 08:20:00,28.584334,77.248241,43.22
TX008,2024-01-01 08:20:30,28.584257,77.248829,51.15
TX008,2024-01-01 08:21:00,28.58454,77.249419,34.74
TX008,2024-01-01 08:21:30,28.584627,77.249935,32.68
TX008,2024-01-01 08:22:00,28.584099,77.250792,33.4
TX008,2024-01-01 08:22:30,28.584162,77.251254,29.36
TX008,2024-01-01 08:23:00,28.583759,77.251356,27.7
TX008,2024-01-01 08:23:30,28.583644,77.251454,13.48
TX008,2024-01-01 08:24:00,28.583026,77.252092,31.76
TX008,2024-01-01 08:24:30,28.583599,77.251988,36.24
TX008,2024-01-01 08:25:00,28.583706,77.251901,24.44
TX008,2024-01-01 08:25:30,28.584294,77.251652,20.87
TX008,2024-01-01 08:26:00,28.584826,77.251451,12.92
TX008,2024-01-01 08:26:30,28.584119,77.252147,27.71
TX008,2024-01-01 08:27:00,28.584143,77.252512,19.53
TX008,2024-01-01 08:27:30,28.584119,77.251831,40.06
TX008,2024-01-01 08:28:00,28.584194,77.251516,25.28
TX008,2024-01-01 08:28:30,28.584467,77.251901,37.44
TX008,2024-01-01 08:29:00,28.585345,77.252208,20.29
TX008,2024-01-01 08:29:30,28.585781,77.253155,34.98
TX008,2024-01-01 08:30:00,28.585691,77.252203,17.74
TX008,2024-01-01 08:30:30,28.585837,77.252188,37.31
TX008,2024-01-01 08:31:00,28.585018,77.252337,27.15
TX008,2024-01-01 08:31:30,28.584781,77.252513,52.47
TX008,2024-01-01 08:32:00,28.584964,77.252356,16.18
TX008,2024-01-01 08:32:30,28.58466,77.252198,25.85
TX008,2024-01-01 08:33:00,28.584135,77.252039,39.59
TX008,2024-01-01 08:33:30,28.583695,77.252758,34.5
TX008,2024-01-01 08:34:00,28.583428,77.252367,24.76
TX008,2024-01-01 08:34:30,28.583649,77.251992,56.58
TX008,2024-01-01 08:35:00,28.583729,77.252095,48.27
TX008,2024-01-01 08:35:30,28.583429,77.25223,30.87
TX008,2024-01-01 08:36:00,28.584156,77.251722,28.46
TX008,2024-01-01 08:36:30,28.584111,77.251842,53.43
TX008,2024-01-01 08:37:00,28.583859,77.252188,45.0
TX008,2024-01-01 08:37:30,28.583571,77.251818,5.0
TX008,2024-01-01 08:38:00,28.583485,77.251972,19.96
TX008,2024-01-01 08:38:30,28.583582,77.251706,43.43
TX008,2024-01-01 08:39:00,28.583631,77.252081,39.43
TX008,2024-01-01 08:39:30,28.583644,77.251722,44.32
TX008,2024-01-01 08:40:00,28.583424,77.251596,27.16
TX008,2024-01-01 08:40:30,28.58371,77.251575,38.22
TX008,2024-01-01 08:41:00,28.583767,77.251369,35.19
TX008,2024-01-01 08:41:30,28.583065,77.251091,23.9
TX008,2024-01-01 08:42:00,28.582784,77.250996,40.68
TX008,2024-01-01 08:42:30,28.582992,77.250564,40.6
TX008,2024-01-01 08:43:00,28.583443,77.250112,46.96
TX008,2024-01-01 08:43:30,28.583919,77.250053,25.11
TX008,2024-01-01 08:44:00,28.58336,77.249953,8.36
TX008,2024-01-01 08:44:30,28.583194,77.249966,21.04
TX008,2024-01-01 08:45:00,28.583078,77.250395,52.55
TX008,2024-01-01 08:45:30,28.583652,77.250509,52.15
TX008,2024-01-01 08:46:00,28.583836,77.250929,11.44
TX008,2024-01-01 08:46:30,28.584534,77.251272,34.03
TX008,2024-01-01 08:47:00,28.584968,77.251406,41.82
TX008,2024-01-01 08:47:30,28.584769,77.251885,5.09
TX008,2024-01-01 08:48:00,28.584679,77.251467,25.31
TX008,2024-01-01 08:48:30,28.585352,77.251113,56.41
TX008,2024-01-01 08:49:00,28.58508,77.251359,36.77
TX008,2024-01-01 08:49:30,28.585404,77.251492,41.12
TX008,2024-01-01 08:50:00,28.584993,77.250808,70.22
TX008,2024-01-01 08:50:30,28.584366,77.250211,30.28
TX008,2024-01-01 08:51:00,28.583997,77.249829,22.98
TX008,2024-01-01 08:51:30,28.583795,77.249757,41.22
TX008,2024-01-01 08:52:00,28.583488,77.249651,45.73
TX008,2024-01-01 08:52:30,28.582712,77.248697,39.39
TX008,2024-01-01 08:53:00,28.582908,77.249523,39.15
TX008,2024-01-01 08:53:30,28.583236,77.249445,36.9
TX008,2024-01-01 08:54:00,28.583903,77.248595,38.57
TX008,2024-01-01 08:54:30,28.584757,77.248708,39.96
TX008,2024-01-01 08:55:00,28.584506,77.248695,54.81
TX008,2024-01-01 08:55:30,28.583619,77.248228,35.4
TX008,2024-01-01 08:56:00,28.583948,77.248577,21.84
TX008,2024-01-01 08:56:30,28.584277,77.248511,38.89
TX008,2024-01-01 08:57:00,28.584281,77.248534,49.42
TX008,2024-01-01 08:57:30,28.584554,77.248366,31.81
TX008,2024-01-01 08:58:00,28.584102,77.247926,46.72
TX008,2024-01-01 08:58:30,28.584066,77.247745,43.25
TX008,2024-01-01 08:59:00,28.583823,77.247665,45.68
TX008,2024-01-01 08:59:30,28.584439,77.248294,51.79
TX008,2024-01-01 09:00:00,28.584931,77.247914,31.61
TX008,2024-01-01 09:00:30,28.583991,77.248583,24.12
TX008,2024-01-01 09:01:00,28.58394,77.248219,24.63
TX008,2024-01-01 09:01:30,28.58379,77.247697,43.34
TX008,2024-01-01 09:02:00,28.583217,77.247362,40.3
TX008,2024-01-01 09:02:30,28.582647,77.247433,9.72
TX008,2024-01-01 09:03:00,28.582055,77.247433,11.43
TX008,2024-01-01 09:03:30,28.582851,77.248166,28.48
TX008,2024-01-01 09:04:00,28.583074,77.248466,24.58
TX008,2024-01-01 09:04:30,28.582476,77.248461,27.83
TX008,2024-01-01 09:05:00,28.582302,77.248638,32.93
TX008,2024-01-01 09:05:30,28.581841,77.248681,25.99
TX008,2024-01-01 09:06:00,28.58137,77.249053,39.63
TX008,2024-01-01 09:06:30,28.581139,77.248949,13.75
TX008,2024-01-01 09:07:00,28.580913,77.249698,27.37
TX008,2024-01-01 09:07:30,28.58189,77.249873,24.79
TX008,2024-01-01 09:08:00,28.58208,77.250885,36.1
TX008,2024-01-01 09:08:30,28.581632,77.250583,23.08
TX008,2024-01-01 09:09:00,28.580942,77.250592,35.39
TX008,2024-01-01 09:09:30,28.581002,77.250475,55.32
TX008,2024-01-01 09:10:00,28.581362,77.250144,27.58
TX008,2024-01-01 09:10:30,28.582135,77.250247,57.16
TX008,2024-01-01 09:11:00,28.582547,77.250685,34.86
TX008,2024-01-01 09:11:30,28.582337,77.250156,25.33
TX008,2024-01-01 09:12:00,28.582603,77.249616,39.91
TX008,2024-01-01 09:12:30,28.582064,77.249257,29.54
TX008,2024-01-01 09:13:00,28.581771,77.249136,41.61
TX008,2024-01-01 09:13:30,28.581846,77.249118,15.47
TX008,2024-01-01 09:14:00,28.58177,77.249191,26.25
TX008,2024-01-01 09:14:30,28.58118,77.249913,25.22
TX008,2024-01-01 09:15:00,28.581141,77.250317,27.4
TX008,2024-01-01 09:15:30,28.580643,77.250497,77.35
TX008,2024-01-01 09:16:00,28.580428,77.250209,26.51
TX008,2024-01-01 09:16:30,28.580411,77.249619,21.49
TX008,2024-01-01 09:17:00,28.580433,77.249788,46.36
TX008,2024-01-01 09:17:30,28.580286,77.249903,29.41
TX008,2024-01-01 09:18:00,28.580143,77.249559,21.03
TX008,2024-01-01 09:18:30,28.579299,77.250095,24.31
TX008,2024-01-01 09:19:00,28.579764,77.250523,26.76
TX008,2024-01-01 09:19:30,28.579329,77.251547,19.57
TX008,2024-01-01 09:20:00,28.579316,77.25165,56.01
TX008,2024-01-01 09:20:30,28.579489,77.251363,27.43
TX008,2024-01-01 09:21:00,28.578961,77.251371,10.61
TX008,2024-01-01 09:21:30,28.578934,77.250941,21.43
TX008,2024-01-01 09:22:00,28.579275,77.25104,25.61
TX008,2024-01-01 09:22:30,28.579627,77.251233,34.88
TX008,2024-01-01 09:23:00,28.579443,77.251061,52.36
TX008,2024-01-01 09:23:30,28.579271,77.251447,19.39
TX008,2024-01-01 09:24:00,28.579655,77.250729,50.6
TX008,2024-01-01 09:24:30,28.57892,77.251088,48.0
TX008,2024-01-01 09:25:00,28.579201,77.250555,30.59
TX008,2024-01-01 09:25:30,28.578615,77.250288,49.05
TX008,2024-01-01 09:26:00,28.577913,77.250326,23.02
TX008,2024-01-01 09:26:30,28.57898,77.250365,56.67
TX008,2024-01-01 09:27:00,28.579073,77.250564,48.4
TX008,2024-01-01 09:27:30,28.579151,77.250779,30.89
TX008,2024-01-01 09:28:00,28.57912,77.250756,28.06
TX008,2024-01-01 09:28:30,28.578693,77.250735,44.92
TX008,2024-01-01 09:29:00,28.579159,77.251275,57.94
TX008,2024-01-01 09:29:30,28.579287,77.251676,35.29
TX008,2024-01-01 09:30:00,28.578507,77.25115,53.72
TX008,2024-01-01 09:30:30,28.578396,77.250881,50.71
TX008,2024-01-01 09:31:00,28.578174,77.25032,19.95
TX008,2024-01-01 09:31:30,28.578165,77.250297,60.09
TX008,2024-01-01 09:32:00,28.57855,77.250675,42.06
TX008,2024-01-01 09:32:30,28.578298,77.250556,47.88
TX008,2024-01-01 09:33:00,28.578087,77.250554,44.23
TX008,2024-01-01 09:33:30,28.578401,77.249843,39.79
