VehicleID,Timestamp,Latitude,Longitude,Speed,Prev_Latitude,Prev_Longitude,Prev_Time,Distance_km,TimeDiff_hr,Calculated_Speed,Grid_Lat,Grid_Lon,Traffic_Category,Acceleration
TX012,2024-01-01 07:30:00,28.601634,77.190817,29.26,28.601428,77.190168,2024-01-01 07:29:30,0.0673726618857502,0.008333333333333333,8.084719426290023,28.602,77.191,Gridlock,-0.3842988284852158
TX012,2024-01-01 07:30:30,28.601101,77.191069,28.76,28.601634,77.190817,2024-01-01 07:30:00,0.0641701716483734,0.008333333333333333,7.700420597804808,28.601,77.191,Gridlock,-5.087636061567418
TX012,2024-01-01 07:31:00,28.601104,77.190846,44.59,28.601101,77.191069,2024-01-01 07:30:30,0.021773204468644915,0.008333333333333333,2.61278453623739,28.601,77.191,Gridlock,1.9547024396445778
TX012,2024-01-01 07:31:30,28.601315,77.190539,46.93,28.601104,77.190846,2024-01-01 07:31:00,0.03806239146568306,0.008333333333333333,4.567486975881968,28.601,77.191,Gridlock,3.332797837263631
TX012,2024-01-01 07:32:00,28.600774,77.190813,35.59,28.601315,77.190539,2024-01-01 07:31:30,0.06583570677621332,0.008333333333333333,7.900284813145599,28.601,77.191,Gridlock,-5.5735450524542
TX012,2024-01-01 07:32:30,28.6006,77.1908,31.85,28.600774,77.190813,2024-01-01 07:32:00,0.01938949800576165,0.008333333333333333,2.326739760691398,28.601,77.191,Gridlock,3.1926012853666905
TX012,2024-01-01 07:33:00,28.600958,77.191036,35.48,28.6006,77.1908,2024-01-01 07:32:30,0.04599450871715074,0.008333333333333333,5.519341046058089,28.601,77.191,Gridlock,-1.0337801929505783
TX012,2024-01-01 07:33:30,28.601263,77.191197,33.12,28.600958,77.191036,2024-01-01 07:33:00,0.03737967377589592,0.008333333333333333,4.48556085310751,28.601,77.191,Gridlock,-3.5164402258607623
TX012,2024-01-01 07:34:00,28.601213,77.191137,29.88,28.601263,77.191197,2024-01-01 07:33:30,0.008076005227056232,0.008333333333333333,0.9691206272467479,28.601,77.191,Gridlock,1.7020616088388738
TX012,2024-01-01 07:34:30,28.601067,77.190981,41.06,28.601213,77.191137,2024-01-01 07:34:00,0.02225985196738018,0.008333333333333333,2.6711822360856217,28.601,77.191,Gridlock,3.4814603850257515
TX012,2024-01-01 07:35:00,28.601443,77.190677,58.63,28.601067,77.190981,2024-01-01 07:34:30,0.05127202184259477,0.008333333333333333,6.152642621111373,28.601,77.191,Gridlock,-4.209391619886681
TX012,2024-01-01 07:35:30,28.60149,77.190834,41.85,28.601443,77.190677,2024-01-01 07:35:00,0.016193758343539106,0.008333333333333333,1.9432510012246926,28.601,77.191,Gridlock,4.610726960556594
TX012,2024-01-01 07:36:00,28.601966,77.190972,36.65,28.60149,77.190834,2024-01-01 07:35:30,0.05461648301484405,0.008333333333333333,6.553977961781286,28.602,77.191,Gridlock,-0.884122468636563
TX012,2024-01-01 07:36:30,28.602383,77.191065,34.25,28.601966,77.190972,2024-01-01 07:36:00,0.047248795776206026,0.008333333333333333,5.669855493144723,28.602,77.191,Gridlock,-3.946529262468993
TX012,2024-01-01 07:37:00,28.602508,77.191028,36.46,28.602383,77.191065,2024-01-01 07:36:30,0.014361051922297752,0.008333333333333333,1.7233262306757302,28.603,77.191,Gridlock,2.9865879730981133
TX012,2024-01-01 07:37:30,28.602274,77.190727,35.11,28.602508,77.191028,2024-01-01 07:37:00,0.03924928503144869,0.008333333333333333,4.7099142037738435,28.602,77.191,Gridlock,3.789703233377974
TX012,2024-01-01 07:38:00,28.601717,77.190375,23.02,28.602274,77.190727,2024-01-01 07:37:30,0.07083014530959848,0.008333333333333333,8.499617437151818,28.602,77.19,Gridlock,-7.121176993073864
TX012,2024-01-01 07:38:30,28.601758,77.190267,32.91,28.601717,77.190375,2024-01-01 07:38:00,0.011487003700649614,0.008333333333333333,1.3784404440779536,28.602,77.19,Gridlock,8.445859721827976
TX012,2024-01-01 07:39:00,28.602388,77.190701,6.73,28.601758,77.190267,2024-01-01 07:38:30,0.08186916804921608,0.008333333333333333,9.82430016590593,28.602,77.191,Gridlock,1.3396754413131902
TX012,2024-01-01 07:39:30,28.603151,77.19031,40.35,28.602388,77.190701,2024-01-01 07:39:00,0.09303313006015933,0.008333333333333333,11.16397560721912,28.603,77.19,Gridlock,-5.892072979937581
TX012,2024-01-01 07:40:00,28.602765,77.190406,57.65,28.603151,77.19031,2024-01-01 07:39:30,0.04393252189401283,0.008333333333333333,5.2719026272815395,28.603,77.19,Gridlock,-3.466022986412221
TX012,2024-01-01 07:40:30,28.602771,77.19056,19.71,28.602765,77.190406,2024-01-01 07:40:00,0.01504899700724432,0.008333333333333333,1.8058796408693183,28.603,77.191,Gridlock,2.0257489249648595
TX012,2024-01-01 07:41:00,28.603056,77.1906,33.14,28.602771,77.19056,2024-01-01 07:40:30,0.03193023804861815,0.008333333333333333,3.831628565834178,28.603,77.191,Gridlock,1.024442862476537
TX012,2024-01-01 07:41:30,28.602829,77.190924,28.73,28.603056,77.1906,2024-01-01 07:41:00,0.04046726190258929,0.008333333333333333,4.856071428310715,28.603,77.191,Gridlock,2.6803561981729898
TX012,2024-01-01 07:42:00,28.603196,77.191413,27.16,28.602829,77.190924,2024-01-01 07:41:30,0.06280356355403087,0.008333333333333333,7.536427626483705,28.603,77.191,Gridlock,3.8629010531312558
TX012,2024-01-01 07:42:30,28.603649,77.192238,14.98,28.603196,77.191413,2024-01-01 07:42:00,0.094994405663458,0.008333333333333333,11.39932867961496,28.604,77.192,Gridlock,-5.594833359082003
TX012,2024-01-01 07:43:00,28.603888,77.192652,38.02,28.603649,77.192238,2024-01-01 07:42:30,0.04837079433777464,0.008333333333333333,5.804495320532958,28.604,77.193,Gridlock,0.42244938103794283
TX012,2024-01-01 07:43:30,28.603961,77.192127,31.69,28.603888,77.192652,2024-01-01 07:43:00,0.05189120584642417,0.008333333333333333,6.2269447015709005,28.604,77.192,Gridlock,-2.628940981498989
TX012,2024-01-01 07:44:00,28.604161,77.192333,36.66,28.603961,77.192127,2024-01-01 07:43:30,0.0299833643339326,0.008333333333333333,3.5980037200719117,28.604,77.192,Gridlock,1.2327869849735693
TX012,2024-01-01 07:44:30,28.603851,77.19212,47.79,28.604161,77.192333,2024-01-01 07:44:00,0.04025658920871234,0.008333333333333333,4.830790705045481,28.604,77.192,Gridlock,-3.598197335971335
TX012,2024-01-01 07:45:00,28.603791,77.1922,57.75,28.603851,77.19212,2024-01-01 07:44:30,0.010271611408951218,0.008333333333333333,1.2325933690741462,28.604,77.192,Gridlock,7.556887715570194
TX012,2024-01-01 07:45:30,28.603462,77.19285,34.2,28.603791,77.1922,2024-01-01 07:45:00,0.0732456757053695,0.008333333333333333,8.78948108464434,28.603,77.193,Gridlock,-2.408976185569446
TX012,2024-01-01 07:46:00,28.603011,77.192669,28.67,28.603462,77.19285,2024-01-01 07:45:30,0.05317087415895745,0.008333333333333333,6.380504899074894,28.603,77.193,Gridlock,-0.6636018679929467
TX012,2024-01-01 07:46:30,28.60275,77.192282,10.98,28.603011,77.192669,2024-01-01 07:46:00,0.04764085859234956,0.008333333333333333,5.716903031081947,28.603,77.192,Gridlock,-0.22332900744742368
TX012,2024-01-01 07:47:00,28.602481,77.192637,42.41,28.60275,77.192282,2024-01-01 07:46:30,0.04577978353028769,0.008333333333333333,5.493574023634523,28.602,77.193,Gridlock,-1.1972931615952414
TX012,2024-01-01 07:47:30,28.602794,77.192551,51.78,28.602481,77.192637,2024-01-01 07:47:00,0.03580234051699402,0.008333333333333333,4.296280862039282,28.603,77.193,Gridlock,3.8668349470640937
TX012,2024-01-01 07:48:00,28.602184,77.192498,36.69,28.602794,77.192551,2024-01-01 07:47:30,0.06802596507586146,0.008333333333333333,8.163115809103376,28.602,77.192,Gridlock,4.445540607635321
TX012,2024-01-01 07:48:30,28.602461,77.193527,24.67,28.602184,77.192498,2024-01-01 07:48:00,0.1050721368061558,0.008333333333333333,12.608656416738697,28.602,77.194,Gridlock,-1.852338872204271
TX012,2024-01-01 07:49:00,28.601665,77.193382,41.0,28.602461,77.193527,2024-01-01 07:48:30,0.08963597953778688,0.008333333333333333,10.756317544534426,28.602,77.193,Gridlock,-7.30378115097794
TX012,2024-01-01 07:49:30,28.6017,77.19309,36.47,28.601665,77.193382,2024-01-01 07:49:00,0.02877113661297071,0.008333333333333333,3.4525363935564855,28.602,77.193,Gridlock,4.52173001133197
TX012,2024-01-01 07:50:00,28.601203,77.192712,37.94,28.6017,77.19309,2024-01-01 07:49:30,0.06645222004073713,0.008333333333333333,7.974266404888455,28.601,77.193,Gridlock,-1.9999419486616992
TX012,2024-01-01 07:50:30,28.600797,77.192927,42.75,28.601203,77.192712,2024-01-01 07:50:00,0.04978603713522297,0.008333333333333333,5.974324456226756,28.601,77.193,Gridlock,4.109452565085108
TX012,2024-01-01 07:51:00,28.601502,77.192617,18.57,28.600797,77.192927,2024-01-01 07:50:30,0.08403147517759886,0.008333333333333333,10.083777021311864,28.602,77.193,Gridlock,-6.896410664962945
TX012,2024-01-01 07:51:30,28.601635,77.192391,32.32,28.601502,77.192617,2024-01-01 07:51:00,0.026561386302907664,0.008333333333333333,3.1873663563489196,28.602,77.192,Gridlock,2.2680419564878442
TX012,2024-01-01 07:52:00,28.601865,77.192776,36.72,28.601635,77.192391,2024-01-01 07:51:30,0.045461735940306364,0.008333333333333333,5.455408312836764,28.602,77.193,Gridlock,-4.304139649929818
TX012,2024-01-01 07:52:30,28.601796,77.192717,44.5,28.601865,77.192776,2024-01-01 07:52:00,0.009593905524224547,0.008333333333333333,1.1512686629069457,28.602,77.193,Gridlock,5.511832239496318
TX012,2024-01-01 07:53:00,28.602176,77.192348,63.19,28.601796,77.192717,2024-01-01 07:52:30,0.05552584085336053,0.008333333333333333,6.663100902403263,28.602,77.192,Gridlock,-4.766474058915873
TX012,2024-01-01 07:53:30,28.602042,77.192294,36.2,28.602176,77.192348,2024-01-01 07:53:00,0.015805223695728253,0.008333333333333333,1.8966268434873903,28.602,77.192,Gridlock,6.877503440457278
TX012,2024-01-01 07:54:00,28.601877,77.193019,20.25,28.602042,77.192294,2024-01-01 07:53:30,0.07311775236620557,0.008333333333333333,8.774130283944668,28.602,77.193,Gridlock,5.68412141408378
TX012,2024-01-01 07:54:30,28.600881,77.193505,41.95,28.601877,77.193019,2024-01-01 07:54:00,0.12048543081690373,0.008333333333333333,14.458251698028448,28.601,77.194,Gridlock,-10.585690043587476
TX012,2024-01-01 07:55:00,28.600737,77.193792,48.08,28.600881,77.193505,2024-01-01 07:54:30,0.03227134712034142,0.008333333333333333,3.872561654440971,28.601,77.194,Gridlock,3.5907738810029457
TX012,2024-01-01 07:55:30,28.600549,77.194392,24.69,28.600737,77.193792,2024-01-01 07:55:00,0.06219446279536597,0.008333333333333333,7.463335535443917,28.601,77.194,Gridlock,2.5221678480483325
TX012,2024-01-01 07:56:00,28.599801,77.194366,31.74,28.600549,77.194392,2024-01-01 07:55:30,0.08321252819576874,0.008333333333333333,9.985503383492249,28.6,77.194,Gridlock,-3.5936324888754614
TX012,2024-01-01 07:56:30,28.60028,77.194372,34.06,28.599801,77.194366,2024-01-01 07:56:00,0.05326559078847323,0.008333333333333333,6.391870894616788,28.6,77.194,Gridlock,-0.7860578203480442
TX012,2024-01-01 07:57:00,28.600698,77.19442,29.94,28.60028,77.194372,2024-01-01 07:56:30,0.04671510895223953,0.008333333333333333,5.6058130742687435,28.601,77.194,Gridlock,0.6261905141371713
TX012,2024-01-01 07:57:30,28.60116,77.194498,26.0,28.600698,77.19442,2024-01-01 07:57:00,0.051933363236715956,0.008333333333333333,6.232003588405915,28.601,77.194,Gridlock,-1.1267146276655007
TX012,2024-01-01 07:58:00,28.601232,77.19407,35.04,28.60116,77.194498,2024-01-01 07:57:30,0.04254407467283678,0.008333333333333333,5.105288960740414,28.601,77.194,Gridlock,-4.191411176653181
TX012,2024-01-01 07:58:30,28.601233,77.193992,28.67,28.601232,77.19407,2024-01-01 07:58:00,0.007615648200726936,0.008333333333333333,0.9138777840872323,28.601,77.194,Gridlock,3.2574846146568013
TX012,2024-01-01 07:59:00,28.60132,77.194334,50.27,28.601233,77.193992,2024-01-01 07:58:30,0.03476135332286694,0.008333333333333333,4.171362398744034,28.601,77.194,Gridlock,1.7723118001329716
TX012,2024-01-01 07:59:30,28.601743,77.194493,35.11,28.60132,77.194334,2024-01-01 07:59:00,0.04953061832397504,0.008333333333333333,5.943674198877005,28.602,77.194,Gridlock,-1.467798962892977
TX012,2024-01-01 08:00:00,28.601737,77.194111,35.16,28.601743,77.194493,2024-01-01 07:59:30,0.0372989602998669,0.008333333333333333,4.475875235984028,28.602,77.194,Gridlock,-2.111486109961145
TX012,2024-01-01 08:00:30,28.601721,77.19391,41.08,28.601737,77.194111,2024-01-01 08:00:00,0.01970324271685736,0.008333333333333333,2.3643891260228833,28.602,77.194,Gridlock,4.594873761124759
TX012,2024-01-01 08:01:00,28.601221,77.193741,48.28,28.601721,77.19391,2024-01-01 08:00:30,0.057993857392897016,0.008333333333333333,6.959262887147642,28.601,77.194,Gridlock,-5.263325134375041
TX012,2024-01-01 08:01:30,28.601347,77.193722,47.33,28.601221,77.193741,2024-01-01 08:01:00,0.014132814606438341,0.008333333333333333,1.695937752772601,28.601,77.194,Gridlock,5.479742389963967
TX012,2024-01-01 08:02:00,28.601419,77.193115,38.01,28.601347,77.193722,2024-01-01 08:01:30,0.059797334522804724,0.008333333333333333,7.175680142736567,28.601,77.193,Gridlock,1.9908162793486035
TX012,2024-01-01 08:02:30,28.602066,77.192852,30.81,28.601419,77.193115,2024-01-01 08:02:00,0.07638747018404309,0.008333333333333333,9.16649642208517,28.602,77.193,Gridlock,-6.24209319006694
TX012,2024-01-01 08:03:00,28.601849,77.192817,31.18,28.602066,77.192852,2024-01-01 08:02:30,0.02437002693348526,0.008333333333333333,2.924403232018231,28.602,77.193,Gridlock,-0.16274923483541315
TX012,2024-01-01 08:03:30,28.602044,77.192896,28.0,28.601849,77.192817,2024-01-01 08:03:00,0.023013783309856817,0.008333333333333333,2.761653997182818,28.602,77.193,Gridlock,3.0774819880093736
TX012,2024-01-01 08:04:00,28.601623,77.19276,44.28,28.602044,77.192896,2024-01-01 08:03:30,0.04865946654326826,0.008333333333333333,5.839135985192192,28.602,77.193,Gridlock,-1.3847948809752086
TX012,2024-01-01 08:04:30,28.601806,77.192442,32.29,28.601623,77.19276,2024-01-01 08:04:00,0.03711950920180819,0.008333333333333333,4.454341104216983,28.602,77.192,Gridlock,3.382488654575547
TX012,2024-01-01 08:05:00,28.60228,77.192047,45.99,28.601806,77.192442,2024-01-01 08:04:30,0.06530691465660442,0.008333333333333333,7.83682975879253,28.602,77.192,Gridlock,4.822269961002831
TX012,2024-01-01 08:05:30,28.602067,77.1931,29.11,28.60228,77.192047,2024-01-01 08:05:00,0.10549249766496134,0.008333333333333333,12.65909971979536,28.602,77.193,Gridlock,-1.914734523327846
TX012,2024-01-01 08:06:00,28.602738,77.192593,29.84,28.602067,77.1931,2024-01-01 08:05:30,0.08953637663722928,0.008333333333333333,10.744365196467514,28.603,77.193,Gridlock,-5.35493832390467
TX012,2024-01-01 08:06:30,28.602464,77.192255,23.12,28.602738,77.192593,2024-01-01 08:06:00,0.04491189060469037,0.008333333333333333,5.3894268725628445,28.602,77.192,Gridlock,0.007375338720661873
TX012,2024-01-01 08:07:00,28.60218,77.191927,31.79,28.602464,77.192255,2024-01-01 08:06:30,0.04497335176069588,0.008333333333333333,5.396802211283506,28.602,77.192,Gridlock,2.5130965629260524
TX012,2024-01-01 08:07:30,28.60267,77.192307,48.9,28.60218,77.191927,2024-01-01 08:07:00,0.06591582311841299,0.008333333333333333,7.909898774209559,28.603,77.192,Gridlock,-5.526915864982811
TX012,2024-01-01 08:08:00,28.602707,77.192108,41.29,28.60267,77.192307,2024-01-01 08:07:30,0.019858190910222895,0.008333333333333333,2.3829829092267474,28.603,77.192,Gridlock,3.4530946111336007
TX012,2024-01-01 08:08:30,28.602852,77.191638,23.56,28.602707,77.192108,2024-01-01 08:08:00,0.04863397933633623,0.008333333333333333,5.836077520360348,28.603,77.192,Gridlock,4.995211091412614
TX012,2024-01-01 08:09:00,28.603313,77.192399,23.07,28.602852,77.191638,2024-01-01 08:08:30,0.09026073843144135,0.008333333333333333,10.831288611772962,28.603,77.192,Gridlock,-4.807465931788928
TX012,2024-01-01 08:09:30,28.603756,77.1923,39.72,28.603313,77.192399,2024-01-01 08:09:00,0.050198522333200275,0.008333333333333333,6.0238226799840335,28.604,77.192,Gridlock,-1.8022865996152753
TX012,2024-01-01 08:10:00,28.604001,77.192528,18.95,28.603756,77.1923,2024-01-01 08:09:30,0.03517946733640632,0.008333333333333333,4.221536080368758,28.604,77.193,Gridlock,0.47071547100351996
TX012,2024-01-01 08:10:30,28.603904,77.192913,35.86,28.604001,77.192528,2024-01-01 08:10:00,0.039102096261435654,0.008333333333333333,4.692251551372278,28.604,77.193,Gridlock,1.584600952156637
TX012,2024-01-01 08:11:00,28.603594,77.19251,23.17,28.603904,77.192913,2024-01-01 08:10:30,0.052307104196074296,0.008333333333333333,6.276852503528915,28.604,77.193,Gridlock,0.35595283421718715
TX012,2024-01-01 08:11:30,28.603159,77.192236,36.02,28.603594,77.19251,2024-01-01 08:11:00,0.055273377814550856,0.008333333333333333,6.6328053377461025,28.603,77.192,Gridlock,0.4743699161792936
TX012,2024-01-01 08:12:00,28.603055,77.191641,26.53,28.603159,77.192236,2024-01-01 08:11:30,0.0592264604493783,0.008333333333333333,7.107175253925396,28.603,77.192,Gridlock,-0.41883892656881194
TX012,2024-01-01 08:12:30,28.603554,77.191695,36.05,28.603055,77.191641,2024-01-01 08:12:00,0.05573613606130487,0.008333333333333333,6.688336327356584,28.604,77.192,Gridlock,1.3025767065294085
TX012,2024-01-01 08:13:00,28.604087,77.192006,53.5,28.603554,77.191695,2024-01-01 08:12:30,0.06659094194904994,0.008333333333333333,7.990913033885993,28.604,77.192,Gridlock,-4.404168918307812
TX012,2024-01-01 08:13:30,28.604096,77.192312,35.9,28.604087,77.192006,2024-01-01 08:13:00,0.029889534296484836,0.008333333333333333,3.5867441155781803,28.604,77.192,Gridlock,6.722465267423956
TX012,2024-01-01 08:14:00,28.603343,77.192509,30.3,28.604096,77.192312,2024-01-01 08:13:30,0.08591007819168446,0.008333333333333333,10.309209383002136,28.603,77.193,Gridlock,-5.172003772039459
TX012,2024-01-01 08:14:30,28.602958,77.192509,21.43,28.603343,77.192509,2024-01-01 08:14:00,0.0428100467580223,0.008333333333333333,5.137205610962677,28.603,77.193,Gridlock,2.428081464182921
TX012,2024-01-01 08:15:00,28.602394,77.192575,33.86,28.602958,77.192509,2024-01-01 08:14:30,0.06304405895954665,0.008333333333333333,7.565287075145598,28.602,77.193,Gridlock,0.9160038384033236
TX012,2024-01-01 08:15:30,28.601942,77.193084,46.59,28.602394,77.192575,2024-01-01 08:15:00,0.07067742427957434,0.008333333333333333,8.481290913548921,28.602,77.193,Gridlock,2.9846701434923624
TX012,2024-01-01 08:16:00,28.602789,77.192919,16.28,28.601942,77.193084,2024-01-01 08:15:30,0.09554967547534403,0.008333333333333333,11.465961057041284,28.603,77.193,Gridlock,-1.3611016310433417
TX012,2024-01-01 08:16:30,28.602032,77.192895,36.75,28.602789,77.192919,2024-01-01 08:16:00,0.08420716188331619,0.008333333333333333,10.104859425997942,28.602,77.193,Gridlock,-7.418670911796652
TX012,2024-01-01 08:17:00,28.601998,77.192669,37.74,28.602032,77.192895,2024-01-01 08:16:30,0.022384904285010748,0.008333333333333333,2.68618851420129,28.602,77.193,Gridlock,3.3469468191612632
TX012,2024-01-01 08:17:30,28.60245,77.192682,23.64,28.601998,77.192669,2024-01-01 08:17:00,0.050276127778021276,0.008333333333333333,6.033135333362553,28.602,77.193,Gridlock,-2.568030121051402
TX012,2024-01-01 08:18:00,28.60224,77.192508,53.49,28.60245,77.192682,2024-01-01 08:17:30,0.028875876769259592,0.008333333333333333,3.465105212311151,28.602,77.193,Gridlock,6.909894317487728
TX012,2024-01-01 08:18:30,28.60159,77.192022,44.79,28.60224,77.192508,2024-01-01 08:18:00,0.08645832941499065,0.008333333333333333,10.37499952979888,28.602,77.192,Gridlock,0.18595730327286297
TX012,2024-01-01 08:19:00,28.601122,77.191295,48.17,28.60159,77.192022,2024-01-01 08:18:30,0.08800797360893119,0.008333333333333333,10.560956833071742,28.601,77.191,Gridlock,-3.0663906115106316
TX012,2024-01-01 08:19:30,28.600564,77.191368,57.42,28.601122,77.191295,2024-01-01 08:19:00,0.06245471851300925,0.008333333333333333,7.494566221561111,28.601,77.191,Gridlock,7.554728406238955
